datetime,register_no,emp_no,trans_no,upc,description,trans_type,trans_subtype,trans_status,department,quantity,Scale,cost,unitPrice,total,regPrice,altPrice,tax,taxexempt,foodstamp,wicable,discount,memDiscount,discountable,discounttype,voided,percentDiscount,ItemQtty,volDiscType,volume,VolSpecial,mixMatch,matched,memType,staff,numflag,itemstatus,tenderstatus,charflag,varflag,batchHeaderID,local,organic,display,receipt,card_no,store,branch,match_id,trans_id
2013-07-01T12:54:32Z,7,64,38,0007234000041,Heavy Whipping Cream 16oz Sch,I,,,4,1,0,2.13,2.99,2.99,2.99,0,0,0,1,0,0,0,1,0,0,10,1,0,0,0,0,0,,,1,0,0,,0,,0,0,,0,14610,1,0,0,2
2013-07-01T12:54:34Z,4,17,120,0004408203121,Crnch.PeanutButter NSA 16oz OA,I,,,1,1,0,2.873,4.39,4.39,4.39,0,0,0,1,0,0,0,1,0,0,5,1,0,0,0,0,0,,,2,0,0,,0,,0,0,,0,13885,1,0,0,7
2013-07-01T12:54:35Z,3,95,57,0000000000012,CELERY Organic,I,,,2,1.69,1,0,1.89,3.19,1.89,0,0,0,1,0,0,0,1,0,0,10,1.69,0,0,0,0,0,,,4,0,0,,0,,0,1,,0,17795,1,0,0,3
2013-07-01T12:54:38Z,3,95,57,0005342300014,O.Flaxseed Rye Bread 16oz FM,I,,,7,1,0,3.133,4.29,4.29,4.29,0,0,0,1,0,0,0,1,0,0,10,1,0,0,0,0,0,,,1,0,0,,0,,0,1,,0,17795,1,0,0,4
2013-07-01T12:54:39Z,5,6,48,0005215900049,O.Lemon FF Yogurt 6oz Stony,I,,,4,1,0,0.723,0.75,0.75,0.99,0,0,0,1,0,0.24,0,1,1,0,0,1,0,0,0,0,0,,,0,0,0,,0,,0,1,,0,3,1,0,0,8
2013-07-01T12:54:39Z,7,64,38,0000000013697,NUTS Walnut Pieces Raw,I,,,3,0.68,1,5.32,8.69,5.91,8.69,0,0,0,1,0,0,0,1,0,0,10,0.68,0,0,0,0,0,,,3,0,0,,0,,0,0,,0,14610,1,0,0,4
2013-07-01T12:54:41Z,3,95,57,0020500300000,Pasture Pride Sharp Cheddar,I,,,5,0.490613,0,3.99,7.99,3.92,7.99,0,0,0,1,0,0,0,1,0,0,10,1,0,0,0,0,0,,,1,0,0,,0,,0,0,,0,17795,1,0,0,5
2013-07-01T12:54:41Z,5,6,48,0005215904011,O.PeachMango FF Yogurt 6oz Sto,I,,,4,1,0,0.723,0.75,0.75,0.99,0,0,0,1,0,0.24,0,1,1,0,0,1,0,0,0,0,0,,,0,0,0,,0,,0,1,,0,3,1,0,0,10
2013-07-01T12:54:42Z,16,54,122,0,Cash,T,CA,,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,0,,0,,,0,18229,1,0,0,5
2013-07-01T12:54:42Z,16,54,122,0,Change,T,CA,,0,0,0,0,0,0.86,0,0,0,0,0,0,0,0,0,0,8,,0,0,0,0,0,0,,,0,0,0,,0,,0,,,0,18229,1,0,0,6
2013-07-01T12:54:42Z,16,54,122,DISCOUNT,Discount,I,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,,,0,0,0,,0,,0,,,0,18229,1,0,0,7
2013-07-01T12:54:42Z,16,54,122,TAX,Tax,A,,,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,0,,0,,,0,18229,1,0,0,8
2013-07-01T12:54:44Z,5,6,48,0083765482592,Red Pepper Hummus 8oz Deena,I,,,4,1,0,2.8,3.99,3.99,3.99,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,,,1,0,0,,0,,0,0,,0,3,1,0,0,12
2013-07-01T12:54:45Z,3,95,57,0000000000556,ONIONS Vidalia/Yellow Organic,I,,,2,0.72,1,0,1.89,1.36,1.89,0,0,0,1,0,0,0,1,0,0,10,0.72,0,0,0,0,0,,,4,0,0,,0,,0,1,,0,17795,1,0,0,6
2013-07-01T12:54:46Z,5,6,48,0020254400000,Co-op Tri-Potato Salad,I,,,8,0.290415,0,2.05,6.99,2.03,6.99,0,0,0,1,0,0,0,7,0,0,0,1,0,0,0,0,0,,,1,0,0,,0,,0,0,,0,3,1,0,0,13
2013-07-01T12:54:48Z,4,17,120,0012944726740,Cinnamon Raisin Bread 26oz Wed,I,,,17,1,0,1.072,2.99,2.99,3.79,0,0,0,1,0,0.8,0,1,1,0,5,1,0,0,0,0,0,,,1,0,0,,0,,0,0,,0,13885,1,0,0,8
2013-07-01T12:54:48Z,8,72,12,0,Cash,T,CA,,0,0,0,0,0,-11,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,0,,0,,,0,3,1,0,0,8
2013-07-01T12:54:48Z,8,72,12,0,Change,T,CA,,0,0,0,0,0,0.67,0,0,0,0,0,0,0,0,0,0,8,,0,0,0,0,0,0,,,0,0,0,,0,,0,,,0,3,1,0,0,9
2013-07-01T12:54:48Z,8,72,12,DISCOUNT,Discount,I,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,,,0,0,0,,0,,0,,,0,3,1,0,0,10
2013-07-01T12:54:48Z,8,72,12,TAX,Tax,A,,,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,0,,0,,,0,3,1,0,0,11
2013-07-01T12:54:49Z,4,17,120,0000000003029,Discount Bakehouse $.30,I,,,17,1,0,0,-0.3,-0.3,-0.3,0,0,0,1,0,0,0,1,0,0,5,1,0,0,0,0,0,,,5,0,0,,0,,0,0,,0,13885,1,0,0,10
2013-07-01T12:54:49Z,4,17,120,0000000003029,Discount Bakehouse $.30,I,,,17,1,0,0,-0.3,-0.3,-0.3,0,0,0,1,0,0,0,1,0,0,5,1,0,0,0,0,0,,,5,0,0,,0,,0,0,,0,13885,1,0,0,11
2013-07-01T12:54:51Z,3,95,57,0000000015660,NUT BUTTER Peanut Organic,I,,,3,1.1,1,3.14,5.99,6.59,5.99,0,0,0,1,0,0,0,1,0,0,10,1.1,0,0,0,0,0,,,2,0,0,,0,,0,1,,0,17795,1,0,0,8
2013-07-01T12:54:51Z,4,17,120,0012944726740,Cinnamon Raisin Bread 26oz Wed,I,,,17,1,0,1.072,2.99,2.99,3.79,0,0,0,1,0,0.8,0,1,1,0,5,1,0,0,0,0,0,,,1,0,0,,0,,0,0,,0,13885,1,0,0,12
2013-07-01T12:54:54Z,3,95,57,0000000001054,15-Cent Container/Tea Bag,I,,,9,1,0,0,0.15,0.15,0.15,0,1,0,0,0,0,0,1,0,0,10,1,0,0,0,0,0,,,4,0,0,,0,,0,0,,0,17795,1,0,0,9
2013-07-01T12:54:54Z,7,64,38,0000000017135,FLOUR Rye Organic,I,,,3,3.82,1,0.5,0.89,3.4,0.89,0,0,0,1,0,0,0,1,0,0,10,3.82,0,0,0,0,0,,,3,0,0,,0,,0,1,,0,14610,1,0,0,9
2013-07-01T12:54:55Z,3,95,57,0004256300600,Chunk Lt.YellowfinTuna 6oz Nat,I,,,1,1,0,1.966,2.29,2.29,2.59,0,0,0,1,0,0.3,0,1,1,0,10,1,0,0,0,0,0,,,2,0,0,,0,,0,0,,0,17795,1,0,0,10
2013-07-01T12:54:56Z,3,95,57,0004256300600,Chunk Lt.YellowfinTuna 6oz Nat,I,,,1,1,0,1.966,2.29,2.29,2.59,0,0,0,1,0,0.3,0,1,1,0,10,1,0,0,0,0,0,,,2,0,0,,0,,0,0,,0,17795,1,0,0,12
2013-07-01T12:54:56Z,4,17,120,0020620200000,Bacon Thick-Sliced,I,,,13,0.1402,0,3.65,6.99,0.98,6.99,0,0,0,1,0,0,0,1,0,0,5,1,0,0,0,0,0,,,1,0,0,,0,,0,0,,0,13885,1,0,0,14
2013-07-01T12:54:56Z,5,6,48,0000000000129,APPLES Pink Lady Organic,I,,,2,2.43,1,0,2.99,7.27,2.99,0,0,0,1,0,0,0,1,0,0,0,2.43,0,0,0,0,0,,,4,0,0,,0,,0,1,,0,3,1,0,0,15
2013-07-01T12:54:57Z,4,17,120,0007457000400,Vanilla Ice Cream 14oz H-D,I,,,6,1,0,3.34,4.79,4.79,4.79,0,0,0,1,0,0,0,1,0,0,5,1,0,0,0,0,0,,,0,0,0,,0,,0,0,,0,13885,1,0,0,15
2013-07-01T12:55:01Z,4,17,120,0064219310052,Sunflower WW Bread 35oz GHB,I,,,7,1,0,3.96,5.49,5.49,5.49,0,0,0,1,0,0,0,1,0,0,5,1,0,0,0,0,0,,,1,0,0,,0,,0,0,,0,13885,1,0,0,16
2013-07-01T12:55:01Z,5,6,48,0000000000443,Strawberries Silkey Local 16oz,I,,,2,1,0,0,4.49,4.49,4.49,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,,,1,0,0,,0,,0,0,,0,3,1,0,0,16
2013-07-01T12:55:04Z,7,64,38,0000000001014,Green Patch Redemption,I,,,1,1,0,0,-0.1,-0.1,-0.1,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,,,4,0,0,,0,,0,-1,,0,14610,1,0,0,14
2013-07-01T12:55:05Z,4,17,120,0020635400000,Cut-Up Whole Chicken,I,,,13,3.70903,0,1.69,2.99,11.09,2.99,0,0,0,1,0,0,0,1,0,0,5,1,0,0,0,0,0,,,1,0,0,,0,,0,0,,0,13885,1,0,0,17
2013-07-01T12:55:05Z,5,6,48,0000000000011,BROCCOLI Organic,I,,,2,1.32,1,0,2.99,3.95,2.99,0,0,0,1,0,0,0.41,1,2,0,0,1.32,0,0,0,0,0,,,4,0,0,,0,,0,1,,0,3,1,0,0,18
2013-07-01T12:55:08Z,5,6,48,0000000000571,Pepper Bell Green Organic,I,,,2,0.36,1,0,3.69,1.33,3.69,0,0,0,1,0,0,0,1,0,0,0,0.36,0,0,0,0,0,,,0,0,0,,0,,0,1,,0,3,1,0,0,19
2013-07-01T12:55:09Z,4,17,120,0007032200126,1% Cottage Cheese 24oz OH,I,,,4,1,0,3.87,5.59,5.59,5.59,0,0,0,1,0,0,0,1,0,0,5,1,0,0,0,0,0,,,1,0,0,,0,,0,0,,0,13885,1,0,0,18
2013-07-01T12:55:12Z,4,17,120,0001460134200,Salted Butter 16oz Hope,I,,,4,1,0,3.74,4.59,4.59,4.59,0,0,0,1,0,0,0,1,0,0,5,1,0,0,0,0,0,,,1,0,0,,0,,0,0,,0,13885,1,0,0,19
2013-07-01T12:55:17Z,3,95,57,0000000000129,APPLES Pink Lady Organic,I,,,2,1.51,1,0,2.99,4.51,2.99,0,0,0,1,0,0,0,1,0,0,10,1.51,0,0,0,0,0,,,4,0,0,,0,,0,1,,0,17795,1,0,0,17
2013-07-01T12:55:17Z,4,17,120,0000000000595,POTATOES Yellow/Yukon Org.,I,,,2,0.8,1,0,1.59,1.27,1.59,0,0,0,1,0,0,0,1,0,0,5,0.8,0,0,0,0,0,,,4,0,0,,0,,0,1,,0,13885,1,0,0,20
2013-07-01T12:55:19Z,4,17,120,0000000000827,TOMATOES Heirloom TomatoKing,I,,,2,0.55,1,0,4.99,2.74,4.99,0,0,0,1,0,0,0,1,0,0,5,0.55,0,0,0,0,0,,,1,0,0,,0,,0,0,,0,13885,1,0,0,21
2013-07-01T12:55:26Z,4,17,120,0000000000571,Pepper Bell Green Organic,I,,,2,0.38,1,0,3.69,1.4,3.69,0,0,0,1,0,0,0,1,0,0,5,0.38,0,0,0,0,0,,,0,0,0,,0,,0,1,,0,13885,1,0,0,22
2013-07-01T12:55:27Z,5,6,48,0,Cash,T,CA,,0,0,0,0,0,-40,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,0,,0,,,0,3,1,0,0,23
2013-07-01T12:55:27Z,5,6,48,0,Change,T,CA,,0,0,0,0,0,3.28,0,0,0,0,0,0,0,0,0,0,8,,0,0,0,0,0,0,,,0,0,0,,0,,0,,,0,3,1,0,0,24
2013-07-01T12:55:27Z,5,6,48,DISCOUNT,Discount,I,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,,,0,0,0,,0,,0,,,0,3,1,0,0,25
2013-07-01T12:55:27Z,5,6,48,TAX,Tax,A,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,0,,0,,,0,3,1,0,0,26
2013-07-01T12:55:28Z,4,17,120,0000000000574,Pepper Bell Red Organic,I,,,2,0.35,1,0,5.69,1.99,5.69,0,0,0,1,0,0,0,1,0,0,5,0.35,0,0,0,0,0,,,0,0,0,,0,,0,1,,0,13885,1,0,0,23
2013-07-01T12:55:34Z,7,64,38,0,Cash,T,CA,,0,0,0,0,0,-20.1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,0,,0,,,0,14610,1,0,0,19
2013-07-01T12:55:34Z,7,64,38,0,Change,T,CA,,0,0,0,0,0,3.02,0,0,0,0,0,0,0,0,0,0,8,,0,0,0,0,0,0,,,0,0,0,,0,,0,,,0,14610,1,0,0,20
2013-07-01T12:55:34Z,7,64,38,DISCOUNT,Discount,I,,,0,1,0,0,-1.91,-1.91,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,,,0,0,0,,0,,0,,,0,14610,1,0,0,21
2013-07-01T12:55:34Z,7,64,38,TAX,Tax,A,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,0,,0,,,0,14610,1,0,0,22
2013-07-01T12:55:37Z,16,54,123,0000000040140,O.V-6 Juice Small,I,,,14,1,0,1.7094,5.49,5.49,5.49,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,,,5,0,0,,0,,0,1,,0,3,1,0,0,1
2013-07-01T12:55:41Z,4,17,120,0000000001014,Green Patch Redemption,I,,,1,1,0,0,-0.1,-0.1,-0.1,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,,,4,0,0,,0,,0,-1,,0,13885,1,0,0,31
2013-07-01T12:55:41Z,4,17,120,0000000001014,Green Patch Redemption,I,,,1,1,0,0,-0.1,-0.1,-0.1,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,,,4,0,0,,0,,0,-1,,0,13885,1,0,0,32
2013-07-01T12:55:43Z,4,17,120,0000000001014,Green Patch Redemption,I,,,1,1,0,0,-0.1,-0.1,-0.1,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,,,4,0,0,,0,,0,-1,,0,13885,1,0,0,33
2013-07-01T12:55:56Z,7,64,39,0000000013580,NUTS Pecan Halves Raw Organic,I,,,3,0.16,1,8.78,15.69,2.51,15.69,0,0,0,1,0,0,0,1,0,0,0,0.16,0,0,0,0,0,,,0,0,0,,0,,0,1,,0,17847,1,0,0,2
2013-07-01T12:55:57Z,3,95,57,0,Credit Card,T,CC,,0,0,0,0,0,-27.89,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,M,0,,0,,,0,17795,1,0,0,22
2013-07-01T12:55:57Z,5,6,49,0000000000398,Spinach Bulk Organic,I,,,2,0.35,1,0,6.99,2.45,6.99,0,0,0,1,0,0,0,1,0,0,5,0.35,0,0,0,0,0,,,0,0,0,,0,,0,1,,0,15251,1,0,0,2
2013-07-01T12:55:59Z,6,37,1,0003619212246,O.Strawberry Lemonade 32oz SC,I,,,1,1,0,1.872,1.5,1.5,2.99,0,1,0,1,0,1.49,0,1,1,0,10,1,0,0,0,0,0,,,0,0,0,,0,,0,1,,0,25006,1,0,0,1
2013-07-01T12:55:59Z,8,72,14,0020587000000,Stuffed Grape Leaves,I,,,5,0.350584,0,3.27,5.99,2.1,5.99,0,0,0,1,0,0,0,1,0,0,2,1,0,0,0,0,0,,,0,0,0,,0,,0,0,,0,13650,1,0,0,1
2013-07-01T12:56:00Z,5,6,49,0020076700000,Conventional Cored Pineapple,I,,,2,1,0,0,4.79,4.79,4.79,0,0,0,1,0,0,0,1,0,0,5,1,0,0,0,0,0,,,1,0,0,,0,,0,0,,0,15251,1,0,0,3
2013-07-01T12:56:00Z,8,72,14,0020587000000,Stuffed Grape Leaves,I,,,5,0.370618,0,3.27,5.99,2.22,5.99,0,0,0,1,0,0,0,1,0,0,2,1,0,0,0,0,0,,,0,0,0,,0,,0,0,,0,13650,1,0,0,2
2013-07-01T12:56:03Z,6,37,1,0003619212225,O.Mango Lemonade 32oz SC,I,,,1,1,0,1.872,1.5,1.5,2.99,0,1,0,1,0,1.49,0,1,1,0,10,1,0,0,0,0,0,,,0,0,0,,0,,0,1,,0,25006,1,0,0,3
2013-07-01T12:56:03Z,7,64,39,0089445500031,Classic Almond Butter 16oz JNB,I,,,1,1,0,6.015,10.79,10.79,10.79,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,,,512,0,0,,0,,0,0,,0,17847,1,0,0,3
2013-07-01T12:56:04Z,3,95,57,0,Change,T,CA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,0,0,0,0,0,0,,,0,0,0,,0,,0,,,0,17795,1,0,0,23
2013-07-01T12:56:04Z,3,95,57,DISCOUNT,Discount,I,,,0,1,0,0,-3.1,-3.1,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,,,0,0,0,,0,,0,,,0,17795,1,0,0,24
2013-07-01T12:56:04Z,3,95,57,TAX,Tax,A,,,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,0,,0,,,0,17795,1,0,0,25
2013-07-01T12:56:05Z,7,64,39,0089445500032,Maple Almond Butter 16oz JNB,I,,,1,1,0,6.015,10.79,10.79,10.79,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,,,0,0,0,,0,,0,0,,0,17847,1,0,0,4
2013-07-01T12:56:06Z,5,6,49,0002418200251,O.Garbanzo Beans 15oz Eden,I,,,1,1,0,1.497,1.89,1.89,1.89,0,0,0,1,0,0,0,1,0,0,5,1,0,0,0,0,0,,,2,0,0,,0,,0,1,,0,15251,1,0,0,4
2013-07-01T12:56:06Z,6,37,1,0003087130125,O.Vanilla Soymilk 64oz Wil,I,,,4,1,0,2.22,3.19,3.19,3.19,0,0,0,1,0,0,0,1,0,0,10,1,0,0,0,0,0,,,0,0,0,,0,,0,1,,0,25006,1,0,0,5
2013-07-01T12:56:06Z,16,54,123,0,Credit Card,T,CC,,0,0,0,0,0,-5.92,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,M,0,,0,,,0,3,1,0,0,5
2013-07-01T12:56:07Z,7,64,39,0089445500049,Choc.Hazelnut Butter 16oz JNB,I,,,1,1,0,6.015,10.79,10.79,10.79,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,,,512,0,0,,0,,0,0,,0,17847,1,0,0,5
2013-07-01T12:56:08Z,5,6,49,0002418200256,O.Cannellini Beans 15oz Eden,I,,,1,1,0,1.497,1.89,1.89,1.89,0,0,0,1,0,0,0,1,0,0,5,1,0,0,0,0,0,,,2,0,0,,0,,0,1,,0,15251,1,0,0,5
2013-07-01T12:56:09Z,5,6,49,0000000001014,Green Patch Redemption,I,,,1,1,0,0,-0.1,-0.1,-0.1,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,,,4,0,0,,0,,0,-1,,0,15251,1,0,0,6
2013-07-01T12:56:09Z,8,72,14,0000000017503,COFFEE French Roast/EE,I,,,3,0.98,1,7.83,11.79,11.55,11.79,0,0,0,1,0,0,0,1,0,0,2,0.98,0,0,0,0,0,,,256,0,0,,0,,0,1,,0,13650,1,0,0,4
2013-07-01T12:56:10Z,6,37,1,0020162100000,Turkey Focaccia w/Pesto Mayo,I,,,8,0.409905,0,3.35,9.49,3.89,9.49,0,1,0,1,0,0,0,1,0,0,10,1,0,0,0,0,0,,,1,0,0,,0,,0,0,,0,25006,1,0,0,6
2013-07-01T12:56:11Z,4,17,120,0,Credit Card,T,CC,,0,0,0,0,0,-59.86,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,M,0,,0,,,0,13885,1,0,0,38
2013-07-01T12:56:11Z,5,6,49,0004850030414,Orange Juice w/Pulp 59oz Trop,I,,,4,1,0,3.68,5.29,5.29,5.29,0,0,0,1,0,0,0,1,0,0,5,1,0,0,0,0,0,,,0,0,0,,0,,0,0,,0,15251,1,0,0,7
2013-07-01T12:56:11Z,8,72,14,0000000001029,Water Gallon Bulk,I,,,1,5,0,0,0.39,1.95,0.39,0,0,0,1,0,0,0,1,0,0,2,5,0,0,0,0,0,,,5,0,0,,0,,0,0,,0,13650,1,0,0,5
2013-07-01T12:56:12Z,3,95,58,0020351400000,Zucchini & Yellow Squash Saute,I,,,8,0.390651,0,0.94,5.99,2.34,5.99,0,1,0,0,0,0,0,7,0,0,10,1,0,0,0,0,0,,,513,0,0,,0,,0,0,,0,24007,1,0,0,1
2013-07-01T12:56:12Z,6,37,1,0003338322230,O.Blueberries pint,I,,,2,1,0,0,5.59,5.59,5.59,0,0,0,1,0,0,0,1,0,0,10,1,0,0,0,0,0,,,0,0,0,,0,,0,1,,0,25006,1,0,0,7
2013-07-01T12:56:14Z,3,95,58,0020123100000,Tuna & Peas Pasta Salad,I,,,8,0.340486,0,1.64,6.99,2.38,6.99,0,1,0,1,0,0,0,1,0,0,10,1,0,0,0,0,0,,,1,0,0,,0,,0,0,,0,24007,1,0,0,2
2013-07-01T12:56:14Z,6,37,1,0071575610004,O.Raspberries 6oz pkg,I,,,2,1,0,0,5.39,5.39,5.39,0,0,0,1,0,0,0,1,0,0,10,1,0,0,0,0,0,,,0,0,0,,0,,0,1,,0,25006,1,0,0,8
2013-07-01T12:56:15Z,8,72,14,0070587530001,O.Barleans Greens 4.23oz,I,,,10,1,0,14.19,19.99,19.99,23.69,0,1,0,0,0,3.7,0,1,1,0,2,1,0,0,0,0,0,,,0,0,0,,0,,0,1,,0,13650,1,0,0,6
2013-07-01T12:56:16Z,6,37,1,0020162100000,Turkey Focaccia w/Pesto Mayo,I,,,8,0.409905,0,3.35,9.49,3.89,9.49,0,1,0,1,0,0,0,1,0,0,10,1,0,0,0,0,0,,,1,0,0,,0,,0,0,,0,25006,1,0,0,9
2013-07-01T12:56:16Z,8,72,14,0089899900050,Coconut Water 33.8oz VitaC,I,,,1,1,0,2.971,4.99,4.99,4.99,0,0,0,1,0,0,0,1,0,0,2,1,0,0,0,0,0,,,0,0,0,,0,,0,0,,0,13650,1,0,0,8
2013-07-01T12:56:18Z,8,72,14,0089899900050,Coconut Water 33.8oz VitaC,I,,,1,1,0,2.971,4.99,4.99,4.99,0,0,0,1,0,0,0,1,0,0,2,1,0,0,0,0,0,,,0,0,0,,0,,0,0,,0,13650,1,0,0,9
2013-07-01T12:56:19Z,3,95,58,0000000000099,Wedge Cookie,I,,,8,1,0,0.4615,1.49,1.49,1.49,0,0,0,1,0,0,0,1,0,0,10,1,2,12,16,0,0,,,5,0,0,,0,,0,0,,0,24007,1,0,0,3
2013-07-01T12:56:20Z,3,95,58,0000000000099,Wedge Cookie,I,,,8,1,0,0.4615,1.49,1.49,1.49,0,0,0,1,0,0,0,1,0,0,10,1,2,12,16,0,0,,,5,0,0,,0,,0,0,,0,24007,1,0,0,4
2013-07-01T12:56:20Z,4,17,120,0,Change,T,CA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,0,0,0,0,0,0,,,0,0,0,,0,,0,,,0,13885,1,0,0,39
2013-07-01T12:56:20Z,4,17,120,DISCOUNT,Discount,I,,,0,1,0,0,-3.75,-3.75,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,,,0,0,0,,0,,0,,,0,13885,1,0,0,40
2013-07-01T12:56:20Z,4,17,120,TAX,Tax,A,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,,0,,0,,,0,13885,1,0,0,41
2013-07-01T12:56:23Z,3,95,58,0000000000310,Apricot/Aprium Organic,I,,,2,0.41,1,0,4.79,1.96,4.79,0,0,0,1,0,0,0,1,0,0,10,0.41,0,0,0,0,0,,,0,0,0,,0,,0,1,,0,24007,1,0,0,6
2013-07-01T12:56:23Z,5,6,49,0000000000179,CITRUS Lemon Organic,I,,,2,0.75,1,0,2.49,1.87,2.49,0,0,0,1,0,0,0,1,0,0,5,0.75,0,0,0,0,0,,,0,0,0,,0,,0,1,,0,15251,1,0,0,11
2013-07-01T12:56:23Z,8,72,14,0079183310069,Hummus Tahini 12oz HolyLand,I,,,4,1,0,2.85,5.69,5.69,5.69,0,0,0,1,0,0,0,1,0,0,2,1,0,0,0,0,0,,,1,0,0,,0,,0,0,,0,13650,1,0,0,10
2013-07-01T12:56:24Z,8,72,14,0007695045023,Peach Detox Tea 16ct Yog,I,,,1,1,0,2.702,4.99,4.99,4.99,0,1,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,,,2,0,0,,0,,0,3,,0,13650,1,0,0,11
2013-07-01T12:56:26Z,7,64,39,0085315210034,Choc.Coconut Pro Bar 3oz,I,,,1,1,0,1.825,3.19,3.19,3.19,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,,,512,0,0,,0,,0,3,,0,17847,1,0,0,6
2013-07-01T12:56:26Z,8,72,14,0000000000383,GARLIC Non-Local Organic,I,,,2,0.34,1,0,5.99,2.04,5.99,0,0,0,1,0,0,0,1,0,0,2,0.34,0,0,0,0,0,,,4,0,0,,0,,0,1,,0,13650,1,0,0,13
2013-07-01T12:56:28Z,5,6,49,0000000000513,Cilantro Organic,I,,,2,1,0,0,1.79,1.79,1.79,0,0,0,1,0,0,0,1,0,0,5,1,0,0,0,0,0,,,1,0,0,,0,,0,1,,0,15251,1,0,0,12
2013-07-01T12:56:31Z,4,17,121,0000000000827,TOMATOES Heirloom TomatoKing,I,,,2,0.56,1,0,4.99,2.79,4.99,0,0,0,1,0,0,0,1,0,0,0,0.56,0,0,0,0,0,,,1,0,0,,0,,0,0,,0,3,1,0,0,1
2013-07-01T12:56:33Z,4,17,121,0020552600000,Hand-Pulled Mozzarella,I,,,5,0.340378,0,3.76,8.99,3.06,8.99,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,,,1,0,0,,0,,0,0,,0,3,1,0,0,2
2013-07-01T12:56:34Z,5,6,49,0000000018674,SWEETENER Sugar Organic,I,,,3,1.94,1,1.37,2.29,4.44,2.29,0,0,0,1,0,0,0,1,0,0,5,1.94,0,0,0,0,0,,,2,0,0,,0,,0,1,,0,15251,1,0,0,14
2013-07-01T12:56:34Z,8,72,14,0000000000133,AVOCADO Hass Organic,I,,,2,2,0,0,1.29,2.58,1.29,0,0,0,1,0,0,0,1,0,0,2,2,0,0,0,0,0,,,0,0,0,,0,,0,1,,0,13650,1,0,0,14
2013-07-01T12:56:35Z,4,17,121,0000000000139,Mango Organic,I,,,2,3,0,0,0.99,2.97,1.99,0,0,0,1,0,3,0,1,1,0,0,3,0,0,0,0,0,,,0,0,0,,0,,0,1,,0,3,1,0,0,3
2013-07-01T12:56:36Z,5,6,49,0020631400000,ChickenBreastBoneless/Skinless,I,,,13,1.329773,0,4.42,7.49,9.96,7.49,0,0,0,1,0,0,0,1,0,0,5,1,0,0,0,0,0,,,1,0,0,,0,,0,0,,0,15251,1,0,0,15
2013-07-01T12:56:37Z,16,54,123,0,Change,T,CA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,0,0,0,0,0,0,,,0,0,0,,0,,0,,,0,3,1,0,0,6
